0	1	2	3	4	5
-0.3322754	0.4345703	0.37573242	0.02268982	-0.43041992	-0.8095703
-1.2646484	0.31591797	0.5317383	0.6821289	-0.26782227	-0.8720703
-0.54345703	0.20446777	0.47973633	0.2154541	-0.64941406	-0.8388672
-0.6748047	0.028793335	0.70410156	0.60791016	-0.5698242	-0.8725586
-1.6298828	0.11224365	0.40698242	0.59228516	0.17541504	-0.48095703
0.24475098	0.52685547	0.2052002	-0.20227051	-0.51220703	-0.4597168
-1.8398438	-0.44726562	-0.21142578	0.5083008	0.53808594	0.47973633
-1.7880859	-0.28759766	-0.007347107	0.69921875	0.40600586	0.006225586
-1.4873047	-0.10412598	-0.04852295	0.19006348	0.28076172	0.35498047
-0.32714844	-0.030838013	0.07879639	0.007537842	-0.32836914	-0.26391602
-2.0859375	-0.24865723	-0.1953125	0.61035156	0.49951172	0.22302246
-1.3720703	-0.1550293	-0.21118164	0.3635254	0.35180664	0.1307373
-2.0664062	-0.43969727	-0.14916992	0.6459961	0.3737793	0.0670166
-1.5742188	-0.13903809	-0.22546387	0.19042969	0.51464844	0.45043945
-0.96728516	-0.116760254	0.25439453	0.27124023	-0.13671875	-0.35058594
-1.5429688	-0.08648682	0.33911133	0.7104492	0.04272461	-0.42138672
-1.0966797	0.13574219	0.45385742	0.28442383	-0.36132812	-0.31689453
-1.3779297	0.23779297	0.49487305	0.6542969	-0.050079346	-0.6694336
-0.81591797	0.24365234	0.640625	0.42700195	-0.38793945	-0.96240234
-1.2783203	0.25952148	0.54296875	0.6333008	-0.07446289	-0.94384766
-0.81396484	0.031982422	-0.13476562	0.13598633	0.10308838	-0.09613037
0.008773804	0.3046875	0.21899414	-0.044128418	-0.43725586	-0.38745117
-1.4980469	0.12939453	0.35473633	0.5126953	-0.043029785	-0.6010742
-1.1708984	-0.21289062	0.19140625	0.30664062	-0.025222778	-0.14428711
-1.4501953	-0.081970215	0.1005249	0.33813477	0.22436523	0.0758667
-1.2832031	0.13708496	0.31225586	0.49023438	0.18286133	-0.41796875
-1.4296875	0.095336914	0.36108398	0.53759766	-0.08782959	-0.44628906
-0.60498047	0.34033203	0.6035156	0.18823242	-0.41088867	-0.9453125
-1.0087891	-0.011299133	-0.109069824	-0.02192688	-0.027938843	0.08886719
-1.1337891	0.0904541	0.5107422	0.3479004	0.014213562	-0.609375
-2.1796875	-0.52441406	-0.38085938	0.6611328	0.77441406	0.31713867
-0.49682617	0.15795898	0.5053711	0.19897461	-0.5151367	-0.5395508
-1.5390625	-0.31518555	-0.15356445	0.5058594	0.3203125	0.15881348
-0.037261963	0.4194336	0.46044922	0.020904541	-0.75097656	-0.8359375
-0.05126953	0.40966797	0.10736084	-0.08679199	-0.58740234	-0.50878906
-0.48706055	0.28076172	0.6196289	0.45043945	-0.64746094	-1.0039062
-0.22741699	0.08856201	-0.1394043	-0.04977417	-0.15515137	-0.13964844
0.2722168	0.42773438	0.5541992	0.0028209686	-0.7109375	-0.9584961
-0.6411133	0.28808594	0.090026855	-0.07507324	-0.46289062	-0.37597656
-0.68066406	0.30639648	0.22241211	0.25170898	-0.05432129	-0.5151367
-1.1279297	-0.008308411	-0.23608398	0.019958496	-0.0446167	0.27148438
-1.2167969	0.0105896	0.2529297	0.31762695	-0.105285645	-0.42700195
-1.1240234	0.019485474	0.39453125	0.35205078	-0.3371582	-0.45898438
-0.85791016	0.18701172	0.17285156	-0.0075912476	-0.15197754	-0.13085938
0.027389526	0.34692383	0.24841309	-0.14758301	-0.42211914	-0.31640625
-1.0351562	0.040039062	0.19433594	0.39135742	-0.19055176	-0.3293457
-0.30737305	0.14550781	-0.085998535	-0.02357483	-0.10083008	-0.15673828
-0.71533203	-0.013122559	0.27197266	0.31958008	-0.23449707	-0.38916016
-0.40844727	0.18151855	-0.010681152	0.0058135986	-0.111328125	-0.1965332
-0.20739746	0.41577148	0.5551758	0.23376465	-0.64990234	-1.0361328
-2.046875	-0.39868164	-0.62353516	0.5058594	0.74365234	0.70947266
-0.68066406	0.057922363	-0.13476562	0.05380249	-0.004360199	-0.15161133
-2.0332031	-0.26513672	-0.34228516	0.48168945	0.6660156	0.6152344
0.14953613	0.5058594	0.07611084	-0.21496582	-0.515625	-0.57470703
-0.6748047	0.0005464554	-0.11242676	0.05203247	0.02305603	-0.017578125
-0.45654297	0.09692383	-0.12792969	0.010681152	-0.012031555	-0.105529785
-0.3852539	0.12805176	-0.09124756	1.835823e-05	-0.05557251	-0.18103027
-0.3166504	0.5307617	0.51464844	0.35083008	-0.4934082	-1.0302734
-0.78564453	0.20300293	0.28637695	0.32128906	-0.024459839	-0.20349121
-0.20202637	0.05078125	-0.19958496	-0.06304932	-0.13464355	-0.0692749
-0.49804688	0.1348877	-0.06222534	0.049987793	-0.079711914	-0.19421387
-0.59033203	0.124816895	-0.075683594	0.029403687	0.007030487	-0.12176514
-1.6113281	-0.07116699	-0.056365967	0.44555664	0.3215332	-0.046936035
-1.4287109	-0.17834473	-0.023834229	0.20288086	0.3671875	0.05770874
-0.6640625	0.11517334	-0.12194824	0.08898926	0.062683105	-0.076538086
-2.0976562	-0.2854004	-0.2541504	0.59472656	0.46533203	0.20959473
-1.4443359	-0.19250488	-0.057403564	0.029129028	0.10229492	0.20483398
-1.7832031	-0.11431885	-0.03378296	0.7128906	0.44921875	-0.14172363
-1.8935547	-0.24084473	0.0592041	0.7675781	0.41137695	-0.109558105
-1.9375	-0.33984375	-0.4489746	0.42163086	0.69628906	0.39941406
-0.61328125	0.19177246	0.67578125	0.1829834	-0.35791016	-0.7368164
-0.6557617	0.50341797	0.6308594	0.64697266	-0.49853516	-1.0449219
-0.70703125	0.12017822	-0.18920898	-0.23010254	-0.14672852	-0.13537598
-2.1757812	-0.39135742	-0.8574219	0.43530273	0.7817383	0.84521484
-1.4267578	-0.13476562	-0.42578125	-0.14245605	0.5107422	0.67871094
-1.7421875	-0.30688477	-0.34643555	0.49145508	0.5185547	0.29052734
-2.1132812	-0.21862793	-0.2626953	0.6772461	0.70214844	0.24060059
-0.6621094	0.29638672	0.21960449	0.121398926	-0.23913574	-0.50878906
-0.15527344	0.31762695	0.35009766	0.06542969	-0.44311523	-0.8442383
-0.7973633	-0.016952515	0.31469727	0.25756836	-0.38305664	-0.5605469
-2.2949219	-0.40893555	-0.4272461	0.6904297	0.80078125	0.38256836
-1.1777344	0.12756348	0.038146973	0.33325195	0.04650879	0.010604858
-1.5302734	0.13684082	0.49365234	0.7993164	0.0021591187	-0.6123047
-2.1679688	-0.50634766	-0.24438477	0.9765625	0.46069336	0.1159668
-2.2714844	-0.5263672	-0.25610352	1.0654297	0.6254883	0.23095703
-1.4394531	0.2133789	0.59472656	0.69677734	-0.18383789	-0.7475586
-0.22265625	0.35351562	0.4675293	0.29296875	-0.54248047	-0.8803711
-2.0019531	-0.38623047	-0.35180664	0.8725586	0.6098633	0.031280518
-0.99902344	0.16503906	0.7084961	0.45483398	-0.28295898	-0.73046875
-0.4897461	0.39257812	0.30639648	0.16564941	-0.3881836	-0.59716797
-1.3720703	0.26123047	0.6010742	0.7475586	0.057373047	-0.87939453
-1.4248047	-0.18762207	-0.05633545	0.28759766	0.21154785	0.049804688
-2.1640625	-0.3330078	-0.1194458	0.7607422	0.578125	-0.14416504
-1.9521484	-0.2590332	-0.26782227	0.7758789	0.46850586	0.36328125
-2.4492188	-0.5263672	-0.76171875	0.61279297	0.875	0.6723633
-1.4130859	-0.10095215	-0.27392578	0.42504883	0.49975586	0.37475586
-1.4990234	-0.25146484	-0.0087890625	0.43359375	0.39794922	0.12231445
-1.8720703	-0.20495605	0.16381836	0.5332031	0.65722656	0.083496094
-0.08062744	0.33081055	0.23742676	-0.090148926	-0.56152344	-0.51708984
-1.8857422	-0.42871094	-0.41308594	0.76220703	0.54345703	0.15942383
-1.0908203	0.10089111	0.123413086	0.36450195	-0.17590332	-0.4404297
-2.109375	-0.32348633	-0.73046875	0.07183838	0.75341797	0.96533203
-0.70410156	0.30419922	0.29077148	0.13513184	-0.11242676	-0.33032227
-1.2773438	-0.037017822	-0.22094727	0.39013672	0.13464355	-0.10266113
-1.5166016	-0.14404297	0.0418396	0.49267578	0.34179688	0.062805176
-0.6411133	0.3701172	0.49658203	0.14746094	-0.59277344	-0.8105469
-0.5161133	-0.005470276	-0.19714355	0.022506714	-0.000218153	-0.009391785
-0.47436523	0.27246094	0.3474121	0.12609863	-0.20617676	-0.6069336
-0.94970703	0.24780273	0.16430664	0.10070801	0.0056495667	-0.4309082
-1.5693359	-0.15405273	0.028564453	0.49731445	0.46142578	0.08068848
-0.9946289	0.09777832	0.10668945	0.21972656	0.07330322	-0.13183594
-1.7011719	-0.066223145	-0.13891602	0.65234375	0.3671875	0.34106445
-1.5595703	-0.11138916	-0.18811035	0.46191406	0.44873047	0.18591309
-1.9482422	-0.35253906	-0.35766602	0.46240234	0.7597656	0.18066406
-1.6708984	-0.17260742	-0.4140625	0.37109375	0.703125	0.53759766
-1.2958984	0.036468506	-0.15515137	-0.055664062	0.22277832	0.16870117
-1.4462891	-0.26831055	-0.10668945	0.4350586	0.34301758	-0.07019043
0.23999023	0.52001953	0.18786621	-0.1385498	-0.5498047	-0.62060547
-1.2333984	0.05255127	0.124694824	0.31884766	0.3486328	0.025360107
-0.26342773	0.25683594	0.15161133	-0.0146484375	-0.42797852	-0.42651367
-0.43945312	0.113586426	0.2932129	0.03074646	-0.43774414	-0.42285156
-2.125	-0.36035156	-0.34399414	0.6352539	0.7011719	0.45776367
-1.3261719	0.17565918	0.38989258	0.8642578	-0.12286377	-0.92285156
0.06121826	0.3256836	0.22058105	-0.058288574	-0.3527832	-0.5126953
-0.24182129	0.28808594	-0.002046585	-0.17651367	-0.49804688	-0.48608398
-1.6542969	-0.20227051	-0.4555664	0.11364746	0.39013672	0.86816406
-1.1630859	0.060394287	0.46044922	0.609375	0.053619385	-0.38452148
-0.52734375	0.14538574	0.6152344	0.18237305	-0.59375	-0.9067383
-1.6826172	-0.27075195	-0.07647705	0.5957031	0.6464844	0.24267578
-0.39038086	0.17456055	-0.020248413	-0.018249512	-0.15222168	-0.30786133
-0.35351562	0.015838623	0.21142578	0.03112793	-0.3857422	-0.30541992
-1.4130859	0.060333252	-0.026168823	0.18115234	0.2109375	0.21289062
-1.5742188	-0.13098145	-0.25732422	0.27783203	0.6274414	0.3623047
-1.8603516	-0.4165039	-0.37890625	0.66259766	0.58154297	0.26757812
-1.2167969	0.15625	0.34277344	0.49121094	-0.15026855	-0.59716797
-1.8505859	-0.31518555	-0.4819336	0.31640625	0.70214844	0.82958984
-2.2519531	-0.53515625	-0.47802734	0.8251953	0.7578125	0.25146484
-1.2744141	-0.0143966675	-0.1697998	0.43969727	0.34887695	0.09277344
-1.5214844	0.081604004	0.26000977	0.5683594	0.16540527	-0.44262695
-2.3125	-0.40112305	-0.43139648	0.58447266	0.85498047	0.7236328
-0.31420898	0.19934082	-0.09686279	-0.12939453	-0.40893555	-0.38891602
-0.29833984	0.22253418	0.13562012	-0.050445557	-0.24133301	-0.16479492
-0.30004883	0.14855957	0.14245605	-0.049041748	-0.46875	-0.32080078
0.8691406	0.47045898	0.081970215	-0.31689453	-0.7631836	-0.69091797
-0.6020508	0.29614258	0.69677734	0.45532227	-0.6694336	-0.81103516
-1.8779297	-0.15539551	-0.07824707	0.77441406	0.59765625	-0.07910156
-1.8769531	-0.36035156	-0.22167969	0.38500977	0.7661133	0.46557617
-1.4707031	0.0038604736	0.1451416	0.41577148	0.3256836	0.048461914
-1.0058594	-0.19836426	0.14025879	0.09777832	-0.17150879	-0.22546387
-0.25048828	0.18310547	-0.085876465	-0.09020996	-0.11663818	-0.19665527
-0.087890625	0.2310791	-0.16894531	-0.2644043	-0.0635376	-0.13720703
-0.17883301	0.18054199	-0.13598633	-0.09100342	-0.13977051	-0.21984863
-0.16662598	0.115234375	-0.20947266	-0.07775879	-0.09234619	-0.09094238
0.78125	0.6879883	0.41674805	-0.20507812	-0.96191406	-1.0761719
0.75146484	0.5776367	0.09442139	-0.36254883	-0.84472656	-0.8413086
0.4909668	0.49829102	0.3305664	-0.21350098	-0.8027344	-0.64746094
0.5961914	0.45410156	0.4128418	-0.23815918	-0.62597656	-0.82470703
-0.14990234	0.1274414	-0.18835449	-0.105529785	-0.19067383	-0.14855957
0.24682617	0.39770508	0.52001953	0.06677246	-0.6669922	-0.9897461
