0	1	2	3	4	5
-1.3611553	0.040985234	-0.19939955	0.3116977	0.6706047	0.676248
-0.21521066	0.18831882	0.19144341	0.26566207	-0.47487226	-0.55259466
-0.539744	0.26879576	0.18315078	-0.23906508	-0.3349879	-0.067007296
-0.9683528	0.028195076	0.17103931	0.4122534	0.2619647	-0.046175998
-1.310018	-0.22182629	-0.49034706	0.7322891	1.2078334	0.45088765
-0.92465	0.15730049	-0.018467892	0.17095096	0.15688108	0.122505605
-1.403	-0.23252653	-0.1887279	0.7853106	0.82280576	0.34941408
-0.86265373	0.011878549	-0.09461674	0.44669184	0.28188205	0.047273118
-1.3236353	0.16736686	0.03603952	0.2921352	0.50945735	0.62081486
-1.3453542	0.02430857	-0.21435767	0.44987652	0.90094304	0.5920587
-0.5341396	0.055362053	0.12086383	0.46235988	-0.15524642	-0.3416805
-0.4907187	0.1294516	0.18867305	0.16485383	-0.10649921	-0.18980987
-0.3771369	0.48978183	0.048528746	-0.0021929718	-0.5626834	-0.39508644
-0.16829346	0.27684507	0.108357504	0.1407566	-0.53104323	-0.43224746
-0.9207639	-0.0903703	-0.14685573	0.54324424	0.61256665	0.10578882
-0.24564487	0.2908742	0.23970291	-0.3303309	-0.8256139	-0.28442627
-1.046356	0.18820839	0.07082512	0.25526306	0.015478811	-0.026390154
-0.7498444	0.09757104	0.035239335	0.49276197	0.1738163	-0.15526144
-0.4153089	0.103376806	0.09794725	0.2382253	-0.15179515	-0.23189102
-0.59555334	0.11266474	0.0044714515	0.43803942	0.03412959	-0.2049915
-0.4358611	0.18690942	0.24387717	-0.06364358	-0.340097	-0.14113551
-1.3886946	-0.080784015	-0.28298214	0.5914719	1.0375073	0.65612173
-1.1547153	0.14648472	-0.1164408	0.3642004	0.6304095	0.3480942
-0.71853995	0.12153082	0.14156073	0.254105	-0.03511935	-0.24524398
-0.68825793	0.38261023	0.06821491	-0.030066682	-0.37736523	-0.17489314
-0.40202463	0.19389355	0.06089278	0.18725875	-0.24142702	-0.1988621
-0.86148465	0.050867535	-0.043144155	0.34648216	0.25288644	0.01229922
-0.7534537	0.21466689	0.01874719	0.056471106	0.03200183	0.06292601
-0.55954057	0.057169832	0.044749133	0.43880588	0.08917319	-0.2907475
-0.7894745	0.40157613	0.06401547	-0.06482993	-0.15845947	-0.08171245
-0.69945973	0.24619558	0.046362024	0.22784178	-0.21495777	-0.15821098
-1.0159513	0.34079695	0.009298769	0.020440726	0.12404695	0.36872417
-0.14542733	0.28603214	0.18160759	-0.12683596	-0.6981932	-0.39473376
-1.4814414	-0.17497763	-0.10341099	0.7058151	0.85522395	0.35970473
-0.6265691	0.1872978	0.067491725	0.36749673	-0.0959735	-0.23658136
-0.7511006	0.21029988	0.100071564	0.16490783	-0.035625394	-0.208119
-0.8362288	0.34409508	0.06887385	-0.11027767	0.04438328	0.3464206
-0.36615217	0.15436277	0.14612126	0.31771573	-0.31797656	-0.3467945
-0.5903196	0.10991733	0.022410851	0.3731294	-0.03361215	-0.19684693
-0.63125	0.11135381	0.0070979674	0.41736495	0.001574784	-0.30333734
-0.46249303	0.08819894	0.07375514	0.35556722	-0.013266773	-0.20463073
-0.71059865	0.15802057	0.06619382	0.39561415	-0.074601844	-0.26138687
-0.79122496	0.3990511	0.11690441	-0.20612572	-0.2910784	0.36384636
-0.51708055	0.14448765	0.106421635	0.40268642	-0.25202438	-0.31743526
-0.7159669	0.39915505	-0.03087639	-0.083634205	-0.12421569	0.016874999
-0.45179212	0.21206413	0.20148563	0.29240063	-0.44610795	-0.4094706
-1.2798225	-0.024335034	-0.1714183	0.58295786	0.73448527	0.30970442
-0.19914067	0.33131805	0.15531754	-0.09298021	-0.6532778	-0.4662459
-1.0229274	0.18577355	-0.034075335	0.26072794	0.2544623	0.22656815
-0.9530273	0.070402615	-0.118210815	0.47337735	0.36351496	0.14199497
-1.0386252	-0.07392987	-0.26223463	0.52178365	0.81047505	0.23711824
-1.3561115	0.010788224	-0.23664589	0.5357376	0.77232647	0.44806868
-1.3472272	-0.06981217	-0.032594312	0.66854006	0.6975677	0.23222312
-0.40027028	0.46452442	0.024066305	0.00518656	-0.41129187	-0.36780465
-0.7172606	0.3067469	-0.040603947	0.15545492	-0.05644021	-0.04212455
-0.40690526	0.10913633	0.15808555	0.37782583	-0.36291623	-0.3878378
-1.0457165	-0.08789141	-0.11705941	0.53806597	0.6591004	0.16000976
-0.52346796	0.14096382	0.05251401	0.37490517	-0.01630336	-0.224222
-0.900335	0.38815317	0.21812811	-0.17208855	-0.17095074	0.44467056
-0.37297696	0.23994642	0.06294489	0.24216163	-0.3690619	-0.3546492
-0.6103042	0.90207356	-0.13265768	0.05078821	-0.7418981	-0.313018
-0.97952384	0.108334176	0.054108042	0.4210847	0.19869621	-0.08341169
-0.5797568	1.0976858	-0.12920769	-0.1207779	-0.89018476	0.031841315
-0.4092927	0.04740517	0.16167921	0.39125654	-0.19510467	-0.37803105
-0.459513	0.06672756	0.13469657	0.40882313	-0.2392487	-0.38436922
-0.7499081	-0.033067033	0.008324594	0.44683698	0.3028579	-0.0903562
-0.92132556	-0.07025736	-0.06031115	0.55975866	0.5327045	0.059932735
-1.2232085	0.06672298	-0.26415667	0.27249378	0.7410859	0.6130128
-0.60059845	0.24596226	0.014958137	0.28828505	-0.21033296	-0.20480366
-0.82645595	0.21048346	-0.02537987	0.2633165	0.04213263	-0.0075223437
-0.7647378	-0.040360503	-0.06988467	0.5395217	0.2833975	-0.045118246
-0.47622412	0.38975388	0.17029066	-0.11779881	-0.43989626	-0.17236218
-0.291165	0.2292284	0.17615987	0.27305606	-0.416236	-0.47467402
-0.66589975	0.4321516	0.25728855	-0.35720095	-0.4111092	0.02822698
-0.30845746	0.46092817	0.1428454	-0.12401319	-0.60447586	-0.2859854
-0.5913965	0.97808456	-0.2466166	0.014884537	-0.7352841	-0.17026265
-0.94611037	-0.079856284	-0.021674667	0.5639199	0.38105354	0.016124994
-0.5117729	1.0512638	-0.084825814	-0.079981185	-1.0420531	-0.13601708
-0.7457684	0.3317636	-0.027624954	0.24665357	-0.08548713	-0.109761514
-0.43263724	-0.004468501	0.03324421	0.47314152	-0.09410218	-0.2937528
-0.59550923	0.023723453	0.056531675	0.5309184	0.13690735	-0.30215725
-0.89994884	0.10675139	-0.11094349	0.44485602	0.38104743	0.034059178
-0.621742	0.3064979	0.011384553	-0.031997837	-0.061692525	-0.02928159
-1.1762326	0.12674955	-0.23054779	0.44729692	0.57273525	0.30369475
-0.42194515	0.22882348	0.117375314	0.27571353	-0.3182861	-0.29033002
-0.72051	0.1865331	0.01801176	0.2812526	0.07459096	-0.15024479
-0.6735167	0.70008034	-0.05665697	-0.051159184	-0.56993	0.04485575
-0.6689138	0.40512148	0.11892904	-0.19081593	-0.28036726	0.011435651
-0.39030063	0.29196265	0.107174076	0.31858462	-0.34917	-0.42971274
-0.83070445	0.035580076	0.04772583	0.58440673	0.24047746	-0.13856606
-0.57952636	0.29028916	0.103013545	-0.018669477	-0.2966325	-0.18663928
-0.70754904	0.7084663	0.01076121	-0.18440892	-0.40055123	0.13996203
0.0049904333	0.353915	0.20759317	-0.063064374	-0.8699949	-0.5576446
-1.53027	-0.018678509	-0.2011357	0.45381263	0.9421057	0.80091065
-1.4139915	-0.06158209	0.042202707	0.6003483	0.48378518	0.17062132
-0.4431585	0.42729238	0.089680955	-0.07058755	-0.6195549	-0.34945276
-0.7192212	0.37675315	-0.01688942	-0.0012888364	-0.21219553	-0.0979283
-0.75052816	0.53665626	0.047379535	-0.12102008	-0.30726853	-0.05831321
-0.7075129	0.07041139	-0.13666683	0.391455	0.3217146	-0.029973842
-0.345285	0.22027756	0.12978202	0.2160577	-0.33623794	-0.4512873
-1.3602737	-0.068977036	-0.28346673	0.63420707	1.0177236	0.78008515
-0.4196319	0.105627716	0.18590787	0.34976664	-0.28774756	-0.43185136
-0.8948842	0.1342227	0.024760958	0.5150134	0.20573516	-0.16086003
-0.5673508	0.21505944	0.11302288	-0.1621871	-0.2502012	-0.078558326
-1.0005488	-0.11588288	-0.142039	0.549896	0.58154625	-0.021365117
-1.0644996	0.011741704	0.08031759	0.5204061	0.31040302	-0.03250655
-0.25031325	0.045525424	0.14733842	0.36641997	-0.2778258	-0.47709253
