0	1	2	3	4	5
-0.38975307	0.40202898	0.24740738	0.42458478	0.4123324	0.2768034
-0.3913753	0.4016559	0.25434044	0.4274768	0.40981728	0.27661964
-0.38786545	0.40128642	0.24994004	0.42489582	0.41058046	0.2760241
-0.39439207	0.40280718	0.25812688	0.42873496	0.41067237	0.27711868
-0.39063236	0.40253413	0.25212976	0.4227275	0.41310737	0.27364552
-0.38949817	0.40036502	0.24862632	0.4240879	0.41470858	0.27590162
-0.38801673	0.40420863	0.25805488	0.43205568	0.40790412	0.2688136
-0.38873905	0.40227923	0.25619933	0.42677936	0.40735102	0.2779288
-0.38740036	0.4011478	0.24986276	0.4242205	0.41199073	0.2770616
-0.38964444	0.401669	0.24908063	0.42405292	0.41312122	0.2765411
-0.3902957	0.40120658	0.25033104	0.42407614	0.4124693	0.27618313
-0.3900131	0.4028396	0.25409207	0.42719093	0.41050568	0.27647215
-0.38786978	0.40342262	0.25393268	0.42734396	0.4111317	0.26700032
-0.38914746	0.40352216	0.2548663	0.42816266	0.41377354	0.26571527
-0.38776755	0.40249953	0.24838126	0.42606115	0.41131467	0.27558836
-0.38642427	0.40367988	0.25207117	0.42700312	0.41292816	0.26645988
-0.38563296	0.40560013	0.25499433	0.43100637	0.40813205	0.2664705
-0.3888867	0.4011267	0.25105375	0.42514214	0.41135782	0.27624512
-0.38610697	0.40335143	0.25187314	0.42699057	0.41231808	0.2671297
-0.38868856	0.40169638	0.24726397	0.42422536	0.41211444	0.27633297
-0.38708717	0.40225622	0.2465348	0.42378685	0.4127698	0.2753616
-0.38778344	0.4023394	0.24950418	0.42491984	0.41129085	0.27590898
-0.39156502	0.40158734	0.25612524	0.42670044	0.4093703	0.27713078
-0.38948542	0.40139368	0.24867925	0.42331037	0.412743	0.2755673
-0.3859084	0.40431124	0.25126335	0.42606035	0.41305205	0.26688427
-0.38677132	0.40323335	0.25196025	0.426933	0.41208673	0.26644817
-0.38816357	0.40098086	0.2503382	0.42407385	0.41290137	0.27642927
-0.38892043	0.40099704	0.2513931	0.42431828	0.4111806	0.275456
-0.38435024	0.40403232	0.25167283	0.42708305	0.41116512	0.26673272
-0.39018106	0.40412676	0.25585255	0.43373883	0.41278446	0.26731488
-0.3950445	0.40764004	0.25891665	0.42958707	0.4149482	0.26532415
-0.38214856	0.40349782	0.25680134	0.44200882	0.4053299	0.26847982
-0.38382882	0.4033076	0.25739357	0.43928245	0.40390578	0.26851848
-0.38933498	0.40216017	0.24834788	0.42500642	0.41198984	0.27588752
-0.38710576	0.40335068	0.25194532	0.42728177	0.41320246	0.26676145
-0.38865325	0.4011999	0.25022057	0.4249193	0.4119431	0.27576083
-0.39101294	0.40241718	0.25808135	0.42701057	0.40905744	0.27502888
-0.4021763	0.4026956	0.26058504	0.429764	0.41256768	0.27773502
-0.38928425	0.4014756	0.24927601	0.42416197	0.4137287	0.2761955
-0.38505143	0.40265155	0.24966562	0.4288018	0.40935066	0.27716288
-0.38899115	0.40199295	0.24829638	0.42365348	0.4134782	0.2736477
-0.38923907	0.40039688	0.24851862	0.42355776	0.41390768	0.2760706
-0.3869507	0.402824	0.24782315	0.42479792	0.4118947	0.27553925
-0.3845642	0.40403137	0.2536262	0.42985463	0.41090947	0.26634765
-0.3918916	0.40283215	0.25489745	0.4238483	0.41091067	0.2768905
-0.38536042	0.40433618	0.25566798	0.42899713	0.41190216	0.26575062
-0.3917358	0.4010415	0.25150406	0.42395064	0.41191283	0.2757874
-0.38892645	0.40173167	0.24864638	0.42483988	0.41238096	0.2750959
-0.3908422	0.40168616	0.25141776	0.42561057	0.41259384	0.2764415
-0.38331804	0.4042355	0.25605527	0.43383798	0.40647686	0.26929867
-0.3927583	0.40416494	0.25698176	0.4315838	0.40901217	0.27516773
-0.38963968	0.40248698	0.26030004	0.42916802	0.41046128	0.26935962
