0	1	2	3	4	5
-0.048431396	0.5292969	-0.008262634	-0.4008789	-0.7607422	-0.20629883
-0.55371094	0.19812012	0.2902832	0.21508789	-0.24230957	-0.4741211
-1.0390625	0.13977051	0.2902832	0.39697266	-0.15808105	-0.21691895
-1.0322266	0.3232422	-0.20739746	0.05496216	-0.060058594	0.33422852
-1.5	-0.14807129	-0.027145386	0.89501953	0.4501953	-0.17810059
-0.093322754	0.4645996	0.053375244	-0.43164062	-0.4169922	-0.2932129
-1.8251953	-0.21826172	-0.16906738	0.8149414	0.86572266	0.29418945
-1.671875	0.14855957	-0.1920166	0.52978516	0.70703125	0.32739258
-1.2304688	0.117004395	0.045135498	0.38623047	0.38012695	0.06707764
-1.1064453	0.42773438	-0.28198242	-0.081848145	0.040985107	0.38330078
-0.8598633	0.5175781	-0.36743164	-0.13696289	-0.09472656	0.39379883
-1.8193359	-0.089416504	-0.20983887	0.66748047	0.95996094	0.33129883
-0.61083984	0.42285156	0.13623047	0.07220459	-0.38330078	-0.24938965
-0.8300781	0.19067383	-0.1850586	-0.021408081	-0.027542114	0.10180664
-0.8989258	0.43432617	-0.26611328	-0.07684326	-0.07849121	0.089782715
-0.44482422	0.27807617	0.010276794	0.037628174	-0.47070312	-0.27905273
-0.48901367	0.18933105	0.25048828	0.12915039	-0.2939453	-0.34643555
-1.5068359	-0.040771484	-0.32128906	0.39672852	0.5957031	0.5654297
-0.2919922	0.36914062	-0.05355835	-0.2915039	-0.5317383	-0.27685547
-1.1103516	-0.035339355	0.08062744	0.71484375	0.10205078	-0.39624023
-0.0317688	0.4020996	0.04324341	-0.27270508	-0.6767578	-0.22753906
-0.4189453	0.3635254	0.18884277	0.12792969	-0.3564453	-0.5048828
-1.2265625	0.21386719	-0.11090088	0.26464844	0.25878906	0.22692871
-0.79003906	0.32299805	-0.061431885	0.048461914	-0.35253906	-0.08337402
-1.0761719	0.09564209	0.10614014	0.44848633	0.010643005	-0.09051514
-0.62060547	0.17529297	0.33666992	0.21105957	-0.53271484	-0.5605469
-0.4621582	0.34814453	0.06829834	-0.22912598	-0.48486328	-0.03793335
-0.6401367	0.27563477	0.32788086	0.2902832	-0.21032715	-0.46435547
-1.4667969	-0.036346436	0.04446411	0.74365234	0.3305664	-0.101989746
-1.0712891	0.14624023	0.2685547	0.4658203	0.009536743	-0.265625
-1.5361328	-0.008094788	-0.16601562	0.3815918	0.5541992	0.36987305
-0.25952148	0.28344727	0.21801758	-0.14880371	-0.5654297	-0.33374023
-0.58691406	0.23327637	0.1394043	-0.09887695	-0.2286377	-0.25878906
-0.16223145	0.13867188	-0.14611816	-0.2211914	-0.37182617	-0.36645508
-0.31884766	0.33129883	0.22375488	-0.01171875	-0.56591797	-0.40576172
-1.578125	-0.06439209	-0.5341797	0.3076172	0.96240234	0.97802734
-0.00630188	0.25463867	0.28320312	-0.32080078	-0.46166992	-0.32739258
-1.2431641	-0.077819824	-0.4814453	0.119262695	0.9038086	0.70166016
-0.12237549	0.21313477	0.10687256	-0.27392578	-0.66015625	-0.39697266
-0.039916992	0.43481445	-0.36767578	-0.4934082	-0.7758789	-0.10974121
0.19970703	0.38085938	-0.13391113	-0.5239258	-0.91064453	-0.27416992
-0.8417969	0.2084961	0.22229004	0.27441406	-0.11578369	-0.21240234
0.15698242	0.5102539	0.043548584	-0.3959961	-0.69970703	-0.42114258
-0.37719727	0.49389648	-0.017166138	-0.13049316	-0.3630371	-0.2878418
-0.9716797	0.09649658	0.296875	0.41015625	-0.023071289	-0.22021484
0.052520752	0.40600586	0.023086548	-0.5307617	-0.63671875	-0.33569336
-0.57373047	0.30029297	0.23876953	0.16052246	-0.3708496	-0.23583984
-0.08898926	0.3762207	0.037841797	-0.4104004	-0.6611328	-0.52246094
-1.7705078	-0.29296875	-0.41430664	0.5654297	1.2158203	0.77783203
-1.2236328	-0.012962341	0.21179199	0.6723633	0.09442139	-0.37841797
-1.7597656	-0.029449463	-0.31396484	0.59375	0.80810547	0.48461914
-0.7651367	0.23999023	0.05886841	0.11376953	-0.19885254	-0.07318115
-0.26782227	0.16772461	0.1159668	-0.11090088	-0.34399414	-0.43774414
-0.4765625	0.28564453	-0.037719727	-0.0008068085	-0.45092773	-0.2565918
-1.2265625	-0.00093364716	0.019210815	0.5175781	0.21130371	-0.08441162
-0.9399414	0.08178711	0.15161133	0.36035156	-0.20056152	-0.43725586
-1.0654297	0.24768066	0.095703125	0.29614258	0.06530762	-0.018096924
-1.0410156	0.2241211	0.0435791	0.2607422	0.1161499	-0.18786621
-1.2421875	0.20507812	0.09906006	0.29467773	0.13842773	-0.1071167
-0.83496094	0.19934082	-0.04748535	0.030456543	-0.24023438	-0.07775879
