0	1	2	3	4	5
-0.8076172	0.20349121	-0.17749023	0.14111328	0.022827148	-0.13574219
-0.6254883	0.19604492	0.007686615	0.25170898	0.13195801	-0.021835327
-0.67822266	0.09857178	-0.06561279	0.19909668	0.07702637	-0.04309082
-0.71875	0.20495605	-0.12524414	0.2939453	0.04586792	0.008506775
-0.76220703	0.08862305	-0.04425049	0.2800293	0.08203125	0.09875488
-0.7104492	0.058258057	-0.05267334	0.2631836	0.1772461	-0.046539307
-0.7060547	0.19189453	-0.10241699	0.27783203	0.03793335	-0.005962372
-0.6640625	0.13146973	-0.072753906	0.13354492	0.17858887	0.024749756
-0.7446289	0.22619629	-0.11981201	0.23059082	0.068237305	-0.066833496
-0.7558594	0.27026367	-0.17382812	0.24523926	0.19836426	-0.068603516
-0.73535156	0.10687256	-0.20666504	0.13537598	0.24316406	-0.050933838
-0.6616211	0.19567871	-0.00223732	0.34033203	-0.011886597	0.09277344
-0.6503906	0.1003418	-0.0005683899	0.14880371	0.13671875	-0.07043457
-0.69140625	0.18725586	-0.16308594	0.21105957	0.064697266	-0.046173096
-0.82177734	0.25170898	-0.14233398	0.20080566	0.0982666	-0.10736084
-0.6098633	0.124938965	-0.06866455	0.14282227	0.14807129	-0.031051636
-0.6738281	0.20532227	-0.124694824	0.20153809	0.11553955	-0.015167236
-0.6953125	0.18725586	-0.082092285	0.20397949	0.08959961	-0.026977539
-0.6503906	0.13891602	0.012748718	0.15454102	0.20178223	-0.082214355
-0.7602539	0.19750977	-0.082092285	0.20263672	0.042388916	-0.03024292
-0.6821289	0.21789551	-0.09259033	0.20532227	0.11846924	-0.05114746
-0.78759766	0.11175537	-0.066711426	0.11035156	0.12890625	-0.09307861
-0.7583008	0.17443848	-0.16674805	0.14709473	0.10638428	-0.07672119
-0.7084961	0.2277832	-0.0993042	0.11376953	0.20141602	-0.16174316
-0.66015625	0.20361328	-0.091308594	0.0914917	0.09033203	-0.008712769
-0.5786133	0.13879395	0.01965332	0.19555664	0.1652832	-0.021270752
-0.75439453	0.14782715	-0.1427002	0.1940918	0.099243164	-0.04663086
-0.7055664	0.22045898	-0.06555176	0.2836914	0.055389404	0.023773193
-0.6791992	0.13354492	-0.01335144	0.24645996	0.109191895	0.033691406
-0.6352539	0.19592285	-0.11376953	0.26245117	0.085754395	0.012260437
-0.6196289	0.12683105	-0.028289795	0.11004639	0.14831543	-0.068847656
-0.7109375	0.18640137	-0.09991455	0.16845703	0.17236328	-0.09716797
-0.734375	0.22155762	-0.11260986	0.15234375	0.13232422	-0.06732178
-0.6821289	0.23364258	-0.13659668	0.3005371	0.050445557	-0.01550293
-0.69628906	0.15136719	-0.16687012	0.21374512	0.1104126	0.022827148
-0.6855469	0.25976562	0.025878906	0.37402344	0.14526367	-0.030899048
-0.76171875	0.21496582	-0.13903809	0.16845703	0.04663086	-0.10241699
-0.74365234	0.23962402	-0.008483887	0.38549805	-0.004650116	0.0041999817
-0.63964844	0.20678711	-0.06500244	0.1973877	0.1776123	-0.014274597
